"Aromatic polyketides" "Carotenoids (C40)" "Chromanes" "Coumarins" "Cyclic polyketides" "Diterpenoids" "Fatty Acids and Conjugates" "Fatty acyls" "Fatty esters" "Flavonoids" "Glycerolipids" "Guanidine alkaloids" "Histidine alkaloids" "Linear polyketides" "Lysine alkaloids" "Macrolides" "Meroterpenoids" "Miscellaneous polyketides" "Monoterpenoids" "Mycosporine derivatives" "Naphthalenes" "Nicotinic acid alkaloids" "Nucleosides" "Oligopeptides" "Ornithine alkaloids" "Peptide alkaloids" "Phenolic acids (C6-C1)" "Phenylpropanoids (C6-C3)" "Polycyclic aromatic polyketides" "Polyethers" "Pseudoalkaloids" "Sesquiterpenoids" "Small peptides" "Sphingolipids" "Steroids" "Tetramate alkaloids" "Triterpenoids" "Tyrosine alkaloids" "Fatty acyl glycosides" "Diarylheptanoids" "Lignans" "Phenylethanoids (C6-C2)" "Saccharides" "Anthranilic acid alkaloids" "Tryptophan alkaloids" "Polyols" "Proline alkaloids" "β-lactams" "Phloroglucinols" "Fatty amides" "Apocarotenoids" "Diazotetronic acids and derivatives" "Miscellaneous alkaloids" "Octadecanoids" "Phenanthrenoids" "Polyprenols" "Sesterterpenoids" "Styrylpyrones" "Terphenyls" "Xanthones" "Eicosanoids" "Stilbenoids" "Amino acid glycosides" "Diphenyl ethers (DPEs)" "Aminosugars and aminoglycosides" "Glycerophospholipids" "Isoflavonoids" "Serine alkaloids" "Docosanoids" "Mitomycin derivatives" "Carotenoids (C45)" "Carotenoids (C50)" "Tropolones" "Fluorenes" "γ-lactam-β-lactones" "Alkylresorcinols"
"Anthoathecata" 0 0 0 3 0 0 3 1 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 17 0 0 0 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Anthocerotales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Antipatharia" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 1 28 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Anura" 0 2 0 0 0 1 6 5 0 0 0 2 0 0 37 0 0 0 0 0 0 2 2 64 4 0 4 0 0 1 5 0 36 0 204 0 0 3 0 0 0 0 9 0 15 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Apiales" 7 45 136 2393 360 261 234 544 167 567 13 0 1 5 0 1 35 0 1394 0 3 20 49 0 9 1 98 487 7 0 40 1519 97 1 295 17 2294 11 1 1 194 15 115 2 31 3 2 0 3 0 42 0 0 2 1 0 0 0 0 5 1 12 0 0 0 4 5 1 0 0 0 0 0 0 0 0
"Apodida" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Aquificales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Aquifoliales" 0 0 0 0 1 0 3 1 0 156 0 0 0 0 0 0 0 0 19 0 0 1 1 0 0 0 5 54 0 0 24 0 1 0 11 0 423 0 0 0 4 0 3 0 1 0 0 0 0 0 3 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0
"Araeolaimida" 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Araneae" 0 0 0 0 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 2 0 0 56 0 0 0 0 0 2 9 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Araucariales" 0 0 0 0 0 461 7 10 0 255 0 0 0 0 0 0 0 0 37 0 0 0 0 0 0 0 3 6 0 0 0 149 0 0 37 0 0 6 0 5 42 0 4 0 0 2 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0
"Arbacoida" 0 0 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Architaenioglossa" 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Arcida" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Arecales" 1 4 0 0 0 4 65 17 1 105 2 0 0 0 2 0 0 0 4 0 0 4 0 0 0 0 10 14 0 0 2 0 56 0 83 0 20 0 0 0 13 0 16 0 4 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Arthoniales" 8 0 0 0 0 0 6 0 0 0 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 5 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Artiodactyla" 1 0 0 0 0 18 22 32 48 6 4 0 0 0 1 2 3 0 2 0 0 5 21 1 5 0 2 1 4 0 6 4 25 16 12 0 9 3 0 0 0 1 6 3 7 6 1 9 0 0 2 0 0 1 0 1 0 0 0 1 11 0 2 1 2 40 0 0 1 1 0 0 0 0 0 0
"Ascoseirales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Asparagales" 104 37 170 52 52 344 212 402 84 1174 8 0 1 3 60 0 7 0 139 0 302 26 31 1 48 2 151 153 640 0 38 278 275 15 2202 3 426 1589 7 14 144 10 100 15 77 6 4 0 66 0 120 0 0 4 566 1 0 3 0 40 1 369 0 0 15 6 520 0 0 0 0 0 0 0 0 0
"Aspidochirotida" 0 11 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 12 0 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Asterales" 99 86 41 1386 113 4265 982 2055 532 9276 41 0 2 25 157 10 396 1 4638 0 33 45 27 10 1167 2 433 1724 29 0 76 20706 130 30 2222 2 3747 38 25 12 627 51 139 13 61 30 1 1 184 3 282 0 0 41 15 0 14 9 0 8 4 55 42 0 6 6 81 0 0 0 0 0 0 0 0 0
"Asterinales" 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Atheliales" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Auriculariales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 6 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Austrobaileyales" 1 0 0 5 0 20 2 1 2 26 2 0 0 0 0 0 15 0 54 0 0 0 0 0 0 0 18 77 0 0 0 293 0 0 18 0 476 1 0 0 960 3 0 1 3 0 0 0 0 0 10 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Axinellida" 2 7 0 0 0 150 112 0 5 0 25 6 60 8 4 0 8 0 5 3 0 3 3 84 2 1 0 0 0 12 6 112 5 1 158 3 44 1 0 0 0 0 0 0 21 0 27 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Bacillales" 0 8 0 20 1 2 33 22 3 0 1 0 1 9 2 26 4 0 1 0 2 1 3 179 19 0 5 2 1 5 1 1 58 0 1 2 15 0 2 0 2 2 21 3 22 15 0 0 0 0 20 0 0 1 0 0 0 0 2 0 0 0 0 0 7 2 3 1 0 0 0 0 0 0 0 0
"Bacteroidales" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
"Baerida" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bangiales" 0 4 0 0 0 5 7 13 0 0 4 0 0 0 0 0 1 0 3 2 0 0 0 0 0 0 0 0 0 0 0 2 12 0 0 0 0 1 0 0 0 0 3 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bartramiales" 0 0 0 0 0 0 11 0 0 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bathynellacea" 0 0 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Berberidopsidales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Biemnida" 0 0 0 0 0 0 3 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 2 0 0 0 12 0 1 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bifidobacteriales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Blasiales" 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Blastocladiales" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Blattodea" 0 0 0 0 2 31 9 44 0 0 0 0 0 0 0 0 0 0 42 0 0 1 0 3 4 0 2 1 0 0 0 24 3 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Boletales" 0 2 0 1 16 46 11 1 5 1 0 0 0 2 0 3 52 0 2 0 0 0 3 2 0 16 2 5 0 0 2 42 11 3 37 0 71 0 0 2 17 1 7 1 16 0 9 0 0 0 0 63 0 0 0 0 0 0 137 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Boliniales" 9 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Boraginales" 1 0 0 12 0 11 228 35 15 170 0 0 0 0 20 2 69 0 46 0 127 3 1 0 537 0 15 95 11 0 3 54 0 0 59 0 134 3 0 0 43 0 12 0 3 3 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 4 11 0 0 0 5 0 0 0 0 0 0 0 0 0
"Botryosphaeriales" 18 0 3 19 23 48 1 2 6 0 0 0 1 1 1 16 54 9 3 0 38 2 2 0 0 9 8 0 2 0 0 17 1 0 9 0 0 0 0 0 1 5 0 0 3 2 0 0 0 0 2 2 0 15 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Brassicales" 6 57 0 30 3 211 279 127 48 861 24 0 8 0 7 0 10 0 72 0 0 24 48 3 26 0 103 244 7 0 51 60 201 3 237 0 107 5 3 1 165 20 70 27 214 11 3 0 0 2 46 0 0 11 4 7 0 0 0 0 5 3 917 0 2 4 5 0 0 0 0 0 0 0 0 0
"Bruniales" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bryales" 0 0 0 0 0 1 23 1 0 94 0 0 0 0 0 0 0 0 9 0 0 0 0 0 0 0 2 4 0 0 1 4 0 0 2 0 2 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0
"Bryopsidales" 0 4 0 0 0 42 5 2 3 0 9 0 1 3 0 0 4 0 3 0 0 0 0 9 2 0 0 3 0 0 4 38 5 1 76 0 10 0 1 1 0 0 0 2 64 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Bubarida" 0 0 0 0 0 3 1 0 0 1 2 0 2 0 0 0 0 0 2 0 0 1 0 1 0 0 2 2 0 0 0 5 2 0 21 0 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Burkholderiales" 1 52 2 5 3 2 27 6 10 1 0 0 2 22 3 9 4 0 3 0 0 1 2 24 1 2 3 0 0 1 1 0 42 0 0 0 2 0 1 0 0 0 16 5 10 1 4 0 0 0 0 2 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0
"Buxales" 0 0 0 0 0 2 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 0 0 247 1 1 0 170 0 27 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Calanoida" 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Caliciales" 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Calobryales" 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Calosphaeriales" 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Campylobacterales" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
